timestamp,temperature,vibration,pressure,rotation_speed,power_consumption,anomaly
2026-03-11 04:23:25.091904,79.84,6.05,126.03,1576.2,53.79,0
2026-03-11 04:24:25.091904,80.59,5.65,137.82,1436.1,51.07,0
2026-03-11 04:25:25.091904,77.36,3.59,136.41,1497.9,49.85,0
2026-03-11 04:26:25.091904,89.93,6.75,105.15,1484.3,47.76,0
2026-03-11 04:27:25.091904,87.2,5.98,124.33,1456.6,55.14,0
2026-03-11 04:28:25.091904,81.73,4.65,122.63,1531.2,49.59,0
2026-03-11 04:29:25.091904,74.45,5.45,128.4,1472.5,47.88,0
2026-03-11 04:30:25.091904,69.85,3.72,120.26,1571.2,47.3,0
2026-03-11 04:31:25.091904,74.43,1.68,138.05,1533.1,43.31,0
2026-03-11 04:32:25.091904,84.21,5.12,118.27,1454.3,53.93,0
2026-03-11 04:33:25.091904,75.96,3.16,118.2,1499.6,53.18,0
2026-03-11 04:34:25.091904,88.0,4.69,129.68,1526.1,49.86,0
2026-03-11 04:35:25.091904,76.24,5.55,118.96,1562.4,47.46,0
2026-03-11 04:36:25.091904,69.31,2.38,120.07,1432.4,53.49,0
2026-03-11 04:37:25.091904,77.57,5.28,110.52,1534.4,60.12,0
2026-03-11 04:38:25.091904,79.07,6.12,112.77,1539.4,51.45,0
2026-03-11 04:39:25.091904,76.76,2.19,108.41,1507.2,62.31,0
2026-03-11 04:40:25.091904,80.01,5.95,115.52,1558.0,50.06,0
2026-03-11 04:41:25.091904,78.16,7.56,111.91,1418.1,44.34,0
2026-03-11 04:42:25.091904,83.32,4.66,110.02,1486.4,53.16,0
2026-03-11 04:43:25.091904,74.08,6.0,116.86,1458.1,47.98,0
2026-03-11 04:44:25.091904,72.47,3.64,128.69,1499.2,53.8,0
2026-03-11 04:45:25.091904,75.18,6.24,109.72,1505.5,55.13,0
2026-03-11 04:46:25.091904,82.31,5.69,123.25,1507.1,50.7,0
2026-03-11 04:47:25.091904,81.43,5.29,128.06,1429.8,40.25,0
2026-03-11 04:48:25.091904,89.06,5.22,107.33,1556.8,47.7,0
2026-03-11 04:49:25.091904,85.18,5.53,109.73,1511.1,53.01,0
2026-03-11 04:50:25.091904,86.31,4.91,136.37,1489.8,47.22,0
2026-03-11 04:51:25.091904,78.67,3.69,122.32,1451.5,52.92,0
2026-03-11 04:52:25.091904,75.2,4.8,125.07,1556.0,52.45,0
2026-03-11 04:53:25.091904,80.45,4.94,115.5,1596.2,45.8,0
2026-03-11 04:54:25.091904,79.5,3.42,115.75,1596.7,50.29,0
2026-03-11 04:55:25.091904,82.87,4.85,101.55,1510.4,52.04,0
2026-03-11 04:56:25.091904,77.71,4.92,115.65,1547.6,51.79,0
2026-03-11 04:57:25.091904,80.79,4.3,128.49,1523.3,49.0,0
2026-03-11 04:58:25.091904,76.75,5.48,116.14,1462.1,48.26,0
2026-03-11 04:59:25.091904,76.9,5.8,138.08,1529.9,47.37,0
2026-03-11 05:00:25.091904,72.82,4.06,116.28,1556.3,53.57,0
2026-03-11 05:01:25.091904,80.54,5.21,103.83,1415.9,53.33,0
2026-03-11 05:02:25.091904,77.0,6.29,127.16,1454.5,60.16,0
2026-03-11 05:03:25.091904,75.11,3.56,131.04,1458.1,45.91,0
2026-03-11 05:04:25.091904,79.55,2.63,112.4,1529.8,50.2,0
2026-03-11 05:05:25.091904,72.44,3.66,130.38,1433.5,34.06,0
2026-03-11 05:06:25.091904,79.11,5.75,115.3,1485.7,47.96,0
2026-03-11 05:07:25.091904,79.04,4.35,133.33,1502.0,45.56,0
2026-03-11 05:08:25.091904,77.65,3.24,129.87,1464.2,53.01,0
2026-03-11 05:09:25.091904,81.24,6.81,120.96,1523.4,41.15,0
2026-03-11 05:10:25.091904,80.37,3.32,129.34,1541.4,52.01,0
2026-03-11 05:11:25.091904,82.31,4.76,129.44,1407.9,47.5,0
2026-03-11 05:12:25.091904,87.5,6.05,145.69,1468.9,51.27,0
2026-03-11 05:13:25.091904,81.52,5.95,119.83,1518.0,51.86,0
2026-03-11 05:14:25.091904,78.76,5.59,104.16,1572.1,50.27,0
2026-03-11 05:15:25.091904,74.86,4.05,113.16,1518.1,49.07,0
2026-03-11 05:16:25.091904,83.04,5.79,126.79,1499.3,57.74,0
2026-03-11 05:17:25.091904,78.25,5.02,114.96,1441.8,52.86,0
2026-03-11 05:18:25.091904,78.46,5.58,113.9,1520.8,50.5,0
2026-03-11 05:19:25.091904,81.77,6.95,119.68,1511.8,52.31,0
2026-03-11 05:20:25.091904,73.36,3.3,138.7,1555.6,57.38,0
2026-03-11 05:21:25.091904,82.04,5.55,110.57,1532.3,52.54,0
2026-03-11 05:22:25.091904,73.71,5.2,102.45,1473.7,41.95,0
2026-03-11 05:23:25.091904,84.12,6.34,137.43,1586.2,58.52,0
2026-03-11 05:24:25.091904,88.27,7.53,125.93,1498.6,55.2,0
2026-03-11 05:25:25.091904,82.22,7.49,103.22,1494.3,53.52,0
2026-03-11 05:26:25.091904,91.49,6.19,116.01,1551.0,50.14,0
2026-03-11 05:27:25.091904,78.38,4.15,125.45,1508.0,52.28,0
2026-03-11 05:28:25.091904,71.4,4.4,118.3,1496.9,56.82,0
2026-03-11 05:29:25.091904,80.72,6.03,114.76,1485.7,48.41,0
2026-03-11 05:30:25.091904,76.64,3.17,121.28,1456.5,48.25,0
2026-03-11 05:31:25.091904,81.46,4.67,140.7,1518.3,53.3,0
2026-03-11 05:32:25.091904,76.68,3.95,117.88,1472.7,49.93,0
2026-03-11 05:33:25.091904,71.86,3.33,114.36,1462.3,57.35,0
2026-03-11 05:34:25.091904,75.51,5.35,118.92,1508.2,50.48,0
2026-03-11 05:35:25.091904,79.15,6.12,113.97,1489.4,59.57,0
2026-03-11 05:36:25.091904,79.06,5.85,103.09,1551.5,48.71,0
2026-03-11 05:37:25.091904,74.96,5.17,119.29,1583.6,47.69,0
2026-03-11 05:38:25.091904,75.52,4.5,118.83,1457.8,50.76,0
2026-03-11 05:39:25.091904,81.63,4.25,113.1,1488.7,44.54,0
2026-03-11 05:40:25.091904,90.29,6.24,111.99,1486.2,50.77,0
2026-03-11 05:41:25.091904,82.13,4.27,115.76,1483.7,49.73,0
2026-03-11 05:42:25.091904,84.65,4.23,134.58,1490.5,52.99,0
2026-03-11 05:43:25.091904,85.79,5.58,142.64,1504.7,42.64,0
2026-03-11 05:44:25.091904,81.16,3.6,128.11,1493.5,58.49,0
2026-03-11 05:45:25.091904,78.64,5.12,117.66,1431.1,52.08,0
2026-03-11 05:46:25.091904,79.16,4.25,110.1,1451.1,45.9,0
2026-03-11 05:47:25.091904,76.1,4.04,117.6,1518.7,53.52,0
2026-03-11 05:48:25.091904,78.25,4.64,137.55,1472.8,48.37,0
2026-03-11 05:49:25.091904,82.47,6.07,126.2,1471.8,50.55,0
2026-03-11 05:50:25.091904,83.89,5.25,127.38,1513.0,55.86,0
2026-03-11 05:51:25.091904,82.84,5.42,115.17,1527.3,53.87,0
2026-03-11 05:52:25.091904,81.39,6.08,123.43,1624.8,56.71,0
2026-03-11 05:53:25.091904,82.04,5.89,127.29,1480.4,45.02,0
2026-03-11 05:54:25.091904,81.55,4.75,117.64,1568.8,61.4,0
2026-03-11 05:55:25.091904,84.75,5.79,105.75,1552.3,48.49,0
2026-03-11 05:56:25.091904,72.32,4.76,118.13,1412.1,48.01,0
2026-03-11 05:57:25.091904,76.14,5.62,103.56,1567.4,54.97,0
2026-03-11 05:58:25.091904,88.21,6.48,126.95,1493.3,42.71,0
2026-03-11 05:59:25.091904,81.19,5.74,115.7,1430.3,47.95,0
2026-03-11 06:00:25.091904,74.14,3.13,126.86,1540.3,50.12,0
2026-03-11 06:01:25.091904,77.19,4.25,120.18,1612.3,47.2,0
2026-03-11 06:02:25.091904,80.62,5.97,135.89,1457.1,56.15,0
2026-03-11 06:03:25.091904,76.32,1.77,126.46,1507.3,51.28,0
2026-03-11 06:04:25.091904,75.43,5.49,134.3,1532.9,49.0,0
2026-03-11 06:05:25.091904,80.93,5.4,127.06,1442.8,55.43,0
2026-03-11 06:06:25.091904,89.41,9.09,111.23,1449.9,57.56,0
2026-03-11 06:07:25.091904,83.28,5.65,107.89,1541.8,39.91,0
2026-03-11 06:08:25.091904,80.79,4.84,130.32,1522.1,51.19,0
2026-03-11 06:09:25.091904,86.07,6.75,122.95,1569.8,46.3,0
2026-03-11 06:10:25.091904,76.1,4.48,109.08,1558.5,55.98,0
2026-03-11 06:11:25.091904,75.42,5.06,118.43,1506.6,47.59,0
2026-03-11 06:12:25.091904,92.55,5.13,117.45,1505.9,58.01,0
2026-03-11 06:13:25.091904,80.29,5.9,132.67,1524.6,50.01,0
2026-03-11 06:14:25.091904,76.31,3.62,118.37,1448.8,47.82,0
2026-03-11 06:15:25.091904,85.89,6.25,124.32,1464.1,49.16,0
2026-03-11 06:16:25.091904,86.4,4.21,117.46,1450.3,49.06,0
2026-03-11 06:17:25.091904,83.46,8.09,113.32,1425.8,45.19,0
2026-03-11 06:18:25.091904,70.47,2.73,131.79,1484.9,51.67,0
2026-03-11 06:19:25.091904,71.52,3.86,114.74,1542.6,44.01,0
2026-03-11 06:20:25.091904,81.88,1.96,128.25,1413.4,48.38,0
2026-03-11 06:21:25.091904,83.7,9.45,134.64,1501.5,57.32,0
2026-03-11 06:22:25.091904,76.18,3.16,125.44,1526.5,51.27,0
2026-03-11 06:23:25.091904,77.39,6.14,114.42,1498.5,52.52,0
2026-03-11 06:24:25.091904,74.94,6.09,106.88,1524.6,45.34,0
2026-03-11 06:25:25.091904,75.82,3.64,146.72,1419.3,51.72,0
2026-03-11 06:26:25.091904,77.63,6.16,130.03,1493.4,58.93,0
2026-03-11 06:27:25.091904,73.33,3.4,126.52,1484.3,57.63,0
2026-03-11 06:28:25.091904,87.59,3.78,141.37,1511.4,50.0,0
2026-03-11 06:29:25.091904,77.44,2.66,134.17,1518.5,58.12,0
2026-03-11 06:30:25.091904,86.67,6.0,129.29,1492.0,45.3,0
2026-03-11 06:31:25.091904,78.25,2.06,121.42,1534.6,58.27,0
2026-03-11 06:32:25.091904,80.68,5.59,119.85,1517.7,64.15,0
2026-03-11 06:33:25.091904,77.43,4.81,135.58,1539.0,51.08,0
2026-03-11 06:34:25.091904,86.47,7.61,108.53,1532.3,54.52,0
2026-03-11 06:35:25.091904,80.94,5.05,130.83,1519.3,45.69,0
2026-03-11 06:36:25.091904,79.7,6.27,101.93,1424.9,45.7,0
2026-03-11 06:37:25.091904,82.18,5.77,107.92,1591.4,50.19,0
2026-03-11 06:38:25.091904,76.16,4.85,120.21,1465.4,52.91,0
2026-03-11 06:39:25.091904,82.49,6.67,136.24,1433.4,56.08,0
2026-03-11 06:40:25.091904,79.46,5.57,120.99,1533.6,56.76,0
2026-03-11 06:41:25.091904,76.35,6.35,118.34,1484.9,54.11,0
2026-03-11 06:42:25.091904,65.46,3.61,113.51,1538.6,55.25,0
2026-03-11 06:43:25.091904,76.89,5.79,132.24,1455.7,47.39,0
2026-03-11 06:44:25.091904,91.43,6.2,124.33,1507.1,48.26,0
2026-03-11 06:45:25.091904,75.18,3.37,120.07,1494.3,57.01,0
2026-03-11 06:46:25.091904,83.66,4.89,136.96,1551.1,47.86,0
2026-03-11 06:47:25.091904,64.16,2.39,106.04,1481.2,47.68,0
2026-03-11 06:48:25.091904,70.2,2.62,135.94,1540.2,56.1,0
2026-03-11 06:49:25.091904,73.05,4.91,106.34,1439.6,42.64,0
2026-03-11 06:50:25.091904,84.39,7.7,113.52,1561.6,57.56,0
2026-03-11 06:51:25.091904,97.74,7.82,128.3,1571.0,41.57,0
2026-03-11 06:52:25.091904,81.39,4.54,127.25,1536.6,50.0,0
2026-03-11 06:53:25.091904,85.62,3.57,125.93,1499.2,44.54,0
2026-03-11 06:54:25.091904,81.51,6.39,117.83,1602.8,56.41,0
2026-03-11 06:55:25.091904,80.81,1.99,131.38,1476.4,40.72,0
2026-03-11 06:56:25.091904,89.16,4.4,127.48,1559.3,44.16,0
2026-03-11 06:57:25.091904,77.21,3.88,133.82,1568.6,56.74,0
2026-03-11 06:58:25.091904,77.04,4.87,119.32,1437.8,51.83,0
2026-03-11 06:59:25.091904,77.54,7.06,126.6,1535.8,43.66,0
2026-03-11 07:00:25.091904,70.21,0.92,135.78,1537.8,55.1,0
2026-03-11 07:01:25.091904,81.41,5.49,140.32,1368.8,52.11,0
2026-03-11 07:02:25.091904,91.76,5.54,114.76,1364.4,44.24,0
2026-03-11 07:03:25.091904,73.0,4.9,108.54,1437.9,50.79,0
2026-03-11 07:04:25.091904,81.23,5.46,110.26,1485.0,47.93,0
2026-03-11 07:05:25.091904,72.08,5.81,107.63,1530.3,51.1,0
2026-03-11 07:06:25.091904,78.26,5.25,153.48,1510.6,45.33,0
2026-03-11 07:07:25.091904,75.22,1.79,143.6,1535.4,55.63,0
2026-03-11 07:08:25.091904,79.89,3.6,122.28,1506.3,52.5,0
2026-03-11 07:09:25.091904,88.14,7.52,111.31,1452.5,52.14,0
2026-03-11 07:10:25.091904,78.41,3.16,119.35,1528.4,55.13,0
2026-03-11 07:11:25.091904,83.31,5.13,122.88,1497.9,44.87,0
2026-03-11 07:12:25.091904,77.96,3.86,103.0,1528.3,50.32,0
2026-03-11 07:13:25.091904,76.37,5.94,121.74,1502.0,44.46,0
2026-03-11 07:14:25.091904,69.62,4.68,126.07,1552.2,47.07,0
2026-03-11 07:15:25.091904,79.19,6.03,112.58,1555.2,53.73,0
2026-03-11 07:16:25.091904,80.5,5.6,118.5,1469.3,51.09,0
2026-03-11 07:17:25.091904,85.36,4.39,128.84,1483.0,52.41,0
2026-03-11 07:18:25.091904,72.44,1.48,121.96,1431.5,35.89,0
2026-03-11 07:19:25.091904,76.23,3.63,113.26,1623.0,53.26,0
2026-03-11 07:20:25.091904,78.22,3.1,121.66,1476.2,46.53,0
2026-03-11 07:21:25.091904,74.75,3.09,136.63,1477.0,60.75,0
2026-03-11 07:22:25.091904,85.85,5.79,136.85,1473.3,46.66,0
2026-03-11 07:23:25.091904,96.8,8.19,109.78,1452.5,50.65,0
2026-03-11 07:24:25.091904,83.74,1.11,135.79,1558.2,50.54,0
2026-03-11 07:25:25.091904,75.76,2.62,118.45,1506.2,47.14,0
2026-03-11 07:26:25.091904,82.5,5.37,124.86,1490.4,40.83,0
2026-03-11 07:27:25.091904,87.5,4.6,129.26,1416.9,45.06,0
2026-03-11 07:28:25.091904,80.64,5.72,104.68,1520.3,57.83,0
2026-03-11 07:29:25.091904,83.42,4.93,123.76,1454.6,50.58,0
2026-03-11 07:30:25.091904,78.19,7.08,133.92,1496.9,46.65,0
2026-03-11 07:31:25.091904,80.16,5.9,122.25,1489.2,45.42,0
2026-03-11 07:32:25.091904,88.85,6.38,123.89,1567.9,48.19,0
2026-03-11 07:33:25.091904,79.44,6.61,130.1,1537.7,43.8,0
2026-03-11 07:34:25.091904,75.56,3.12,117.53,1553.1,47.05,0
2026-03-11 07:35:25.091904,73.57,5.93,120.99,1426.7,49.14,0
2026-03-11 07:36:25.091904,92.58,6.01,124.21,1544.3,48.69,0
2026-03-11 07:37:25.091904,85.56,4.46,125.37,1539.5,51.65,0
2026-03-11 07:38:25.091904,79.89,4.45,114.81,1511.5,56.47,0
2026-03-11 07:39:25.091904,81.66,4.5,131.78,1482.8,51.77,0
2026-03-11 07:40:25.091904,79.31,3.61,113.17,1517.2,52.3,0
2026-03-11 07:41:25.091904,82.92,2.82,113.21,1455.0,49.33,0
2026-03-11 07:42:25.091904,84.04,8.39,120.51,1523.9,58.83,0
2026-03-11 07:43:25.091904,87.26,6.7,129.43,1515.9,45.15,0
2026-03-11 07:44:25.091904,85.75,5.04,108.91,1561.7,53.27,0
2026-03-11 07:45:25.091904,81.76,2.68,117.46,1498.3,46.74,0
2026-03-11 07:46:25.091904,69.84,5.86,110.39,1424.4,50.11,0
2026-03-11 07:47:25.091904,75.7,4.43,116.18,1486.2,47.1,0
2026-03-11 07:48:25.091904,74.15,4.75,112.31,1601.2,54.3,0
2026-03-11 07:49:25.091904,87.88,8.55,120.74,1493.3,50.17,0
2026-03-11 07:50:25.091904,75.39,7.99,102.18,1505.8,57.17,0
2026-03-11 07:51:25.091904,61.78,1.27,126.74,1538.0,47.31,0
2026-03-11 07:52:25.091904,92.56,5.58,129.35,1419.8,43.04,0
2026-03-11 07:53:25.091904,83.77,5.26,107.07,1521.2,52.25,0
2026-03-11 07:54:25.091904,81.76,5.56,120.7,1459.2,47.43,0
2026-03-11 07:55:25.091904,80.15,4.12,131.85,1540.4,55.76,0
2026-03-11 07:56:25.091904,80.78,5.0,105.47,1425.7,41.74,0
2026-03-11 07:57:25.091904,81.79,3.27,139.5,1505.5,55.33,0
2026-03-11 07:58:25.091904,79.95,6.64,123.51,1620.6,48.43,0
2026-03-11 07:59:25.091904,84.16,6.59,112.85,1520.3,61.31,0
2026-03-11 08:00:25.091904,86.67,7.71,113.72,1534.3,56.49,0
2026-03-11 08:01:25.091904,71.69,3.72,122.13,1535.2,50.52,0
2026-03-11 08:02:25.091904,87.91,5.44,118.66,1602.1,46.62,0
2026-03-11 08:03:25.091904,84.29,8.37,126.95,1535.8,42.39,0
2026-03-11 08:04:25.091904,83.37,3.89,114.27,1509.8,56.72,0
2026-03-11 08:05:25.091904,77.3,3.33,113.95,1526.1,54.09,0
2026-03-11 08:06:25.091904,89.98,5.5,122.86,1536.0,55.5,0
2026-03-11 08:07:25.091904,78.12,6.92,112.58,1481.0,39.87,0
2026-03-11 08:08:25.091904,71.83,3.9,116.83,1478.3,54.44,0
2026-03-11 08:09:25.091904,81.4,8.19,130.09,1504.9,41.1,0
2026-03-11 08:10:25.091904,77.71,3.49,101.47,1544.2,50.21,0
2026-03-11 08:11:25.091904,90.65,6.09,122.37,1461.1,45.13,0
2026-03-11 08:12:25.091904,86.53,3.88,127.13,1462.7,46.74,0
2026-03-11 08:13:25.091904,65.76,4.23,133.19,1583.3,42.71,0
2026-03-11 08:14:25.091904,84.09,6.36,121.09,1556.5,51.09,0
2026-03-11 08:15:25.091904,61.64,4.65,118.86,1557.3,52.76,0
2026-03-11 08:16:25.091904,79.36,2.49,106.75,1482.3,47.4,0
2026-03-11 08:17:25.091904,83.51,3.68,115.09,1473.3,52.86,0
2026-03-11 08:18:25.091904,82.16,6.19,130.98,1535.0,39.24,0
2026-03-11 08:19:25.091904,81.77,5.66,108.78,1469.8,51.01,0
2026-03-11 08:20:25.091904,82.8,6.2,97.35,1465.4,54.71,0
2026-03-11 08:21:25.091904,73.7,4.01,133.65,1521.1,51.05,0
2026-03-11 08:22:25.091904,78.88,3.25,117.11,1509.3,52.45,0
2026-03-11 08:23:25.091904,76.03,3.65,130.38,1414.0,40.49,0
2026-03-11 08:24:25.091904,82.64,3.76,108.65,1506.9,42.47,0
2026-03-11 08:25:25.091904,79.22,4.92,119.67,1499.8,42.23,0
2026-03-11 08:26:25.091904,71.36,3.05,114.15,1446.2,57.59,0
2026-03-11 08:27:25.091904,75.07,6.76,124.32,1519.7,45.68,0
2026-03-11 08:28:25.091904,71.45,5.85,121.54,1487.6,47.03,0
2026-03-11 08:29:25.091904,84.37,3.57,127.84,1513.9,47.68,0
2026-03-11 08:30:25.091904,76.83,4.67,117.54,1448.9,51.78,0
2026-03-11 08:31:25.091904,78.94,3.54,131.58,1409.9,46.41,0
2026-03-11 08:32:25.091904,89.32,4.75,112.17,1429.8,49.23,0
2026-03-11 08:33:25.091904,74.15,3.62,129.97,1486.3,50.19,0
2026-03-11 08:34:25.091904,83.62,8.53,133.69,1453.3,50.33,0
2026-03-11 08:35:25.091904,74.02,2.38,122.97,1594.3,55.46,0
2026-03-11 08:36:25.091904,75.97,2.91,110.44,1557.0,49.91,0
2026-03-11 08:37:25.091904,89.6,4.61,98.88,1468.9,55.77,0
2026-03-11 08:38:25.091904,88.92,5.15,117.32,1513.2,48.58,0
2026-03-11 08:39:25.091904,83.75,5.17,107.95,1463.9,34.03,0
2026-03-11 08:40:25.091904,91.0,6.51,114.14,1556.2,56.0,0
2026-03-11 08:41:25.091904,80.48,5.73,144.3,1446.3,40.01,0
2026-03-11 08:42:25.091904,78.6,3.48,117.6,1453.1,59.46,0
2026-03-11 08:43:25.091904,81.85,6.75,104.29,1439.5,59.86,0
2026-03-11 08:44:25.091904,74.98,6.04,113.38,1463.4,42.34,0
2026-03-11 08:45:25.091904,91.2,7.29,130.67,1477.6,43.55,0
2026-03-11 08:46:25.091904,83.09,5.08,122.73,1512.1,60.28,0
2026-03-11 08:47:25.091904,83.7,6.8,127.64,1543.2,53.63,0
2026-03-11 08:48:25.091904,71.0,0.51,140.55,1526.4,51.45,0
2026-03-11 08:49:25.091904,70.11,4.2,119.24,1501.7,64.65,0
2026-03-11 08:50:25.091904,71.61,3.49,136.53,1589.7,50.53,0
2026-03-11 08:51:25.091904,84.17,6.16,127.47,1515.8,56.84,0
2026-03-11 08:52:25.091904,74.65,3.78,113.5,1506.5,55.74,0
2026-03-11 08:53:25.091904,82.02,6.61,135.74,1532.2,50.95,0
2026-03-11 08:54:25.091904,82.02,6.3,122.44,1602.4,53.44,0
2026-03-11 08:55:25.091904,74.24,4.0,134.73,1471.1,40.04,0
2026-03-11 08:56:25.091904,75.46,5.39,118.01,1485.6,50.46,0
2026-03-11 08:57:25.091904,70.42,4.65,99.8,1515.0,51.09,0
2026-03-11 08:58:25.091904,79.58,5.19,95.9,1567.0,51.78,0
2026-03-11 08:59:25.091904,85.88,6.24,125.85,1433.4,43.31,0
2026-03-11 09:00:25.091904,69.5,4.44,113.98,1483.6,48.13,0
2026-03-11 09:01:25.091904,74.19,2.16,99.18,1575.3,51.3,0
2026-03-11 09:02:25.091904,83.64,6.02,125.82,1477.3,49.13,0
2026-03-11 09:03:25.091904,78.02,6.84,129.22,1592.1,61.79,0
2026-03-11 09:04:25.091904,82.3,2.09,121.06,1599.8,54.66,0
2026-03-11 09:05:25.091904,77.67,4.94,118.33,1483.8,42.63,0
2026-03-11 09:06:25.091904,76.23,3.4,128.83,1492.4,39.17,0
2026-03-11 09:07:25.091904,82.94,6.93,118.02,1531.2,52.89,0
2026-03-11 09:08:25.091904,73.94,7.02,116.01,1477.2,52.95,0
2026-03-11 09:09:25.091904,82.98,3.61,106.81,1489.1,61.73,0
2026-03-11 09:10:25.091904,70.04,2.75,104.61,1445.2,54.87,0
2026-03-11 09:11:25.091904,79.49,5.42,120.33,1457.3,50.9,0
2026-03-11 09:12:25.091904,79.61,3.1,110.91,1606.6,51.97,0
2026-03-11 09:13:25.091904,91.27,6.47,139.33,1524.6,52.93,0
2026-03-11 09:14:25.091904,73.39,4.78,120.89,1463.7,55.64,0
2026-03-11 09:15:25.091904,82.95,7.75,107.66,1510.0,48.06,0
2026-03-11 09:16:25.091904,93.54,7.82,122.94,1557.7,51.22,0
2026-03-11 09:17:25.091904,87.96,7.66,118.58,1540.7,38.8,0
2026-03-11 09:18:25.091904,85.21,5.69,124.89,1604.2,40.33,0
2026-03-11 09:19:25.091904,70.76,3.38,125.01,1493.2,52.97,0
2026-03-11 09:20:25.091904,72.76,2.46,111.49,1451.4,45.64,0
2026-03-11 09:21:25.091904,81.08,6.02,123.01,1561.7,52.89,0
2026-03-11 09:22:25.091904,77.4,6.15,143.02,1498.2,59.22,0
2026-03-11 09:23:25.091904,71.34,5.45,111.54,1496.7,54.98,0
2026-03-11 09:24:25.091904,72.54,2.72,115.25,1436.6,44.75,0
2026-03-11 09:25:25.091904,85.0,3.63,105.33,1445.5,35.02,0
2026-03-11 09:26:25.091904,80.62,5.14,134.44,1602.0,54.76,0
2026-03-11 09:27:25.091904,85.74,3.95,119.21,1591.6,49.62,0
2026-03-11 09:28:25.091904,78.36,3.67,102.51,1554.6,50.18,0
2026-03-11 09:29:25.091904,72.33,3.35,106.14,1463.9,41.47,0
2026-03-11 09:30:25.091904,86.83,4.77,109.86,1474.3,61.17,0
2026-03-11 09:31:25.091904,80.5,4.64,134.35,1473.2,46.65,0
2026-03-11 09:32:25.091904,82.66,3.58,121.61,1633.9,41.9,0
2026-03-11 09:33:25.091904,73.94,5.02,117.74,1524.9,43.48,0
2026-03-11 09:34:25.091904,86.78,5.43,111.54,1493.9,49.71,0
2026-03-11 09:35:25.091904,87.31,5.6,120.13,1437.9,47.47,0
2026-03-11 09:36:25.091904,78.38,3.36,112.9,1567.5,45.21,0
2026-03-11 09:37:25.091904,74.34,4.47,135.27,1473.1,47.71,0
2026-03-11 09:38:25.091904,79.79,5.03,121.78,1457.4,45.28,0
2026-03-11 09:39:25.091904,83.92,5.21,108.25,1461.8,51.28,0
2026-03-11 09:40:25.091904,76.77,2.71,111.89,1503.7,50.93,0
2026-03-11 09:41:25.091904,82.26,4.42,139.14,1518.8,57.97,0
2026-03-11 09:42:25.091904,87.81,6.01,117.66,1415.4,42.92,0
2026-03-11 09:43:25.091904,74.27,3.98,137.63,1499.2,37.35,0
2026-03-11 09:44:25.091904,74.63,5.61,122.51,1480.4,43.75,0
2026-03-11 09:45:25.091904,79.84,5.03,124.99,1460.8,63.95,0
2026-03-11 09:46:25.091904,76.54,4.21,113.86,1537.4,58.56,0
2026-03-11 09:47:25.091904,88.81,7.16,129.25,1498.9,59.45,0
2026-03-11 09:48:25.091904,72.83,4.48,106.33,1398.2,45.85,0
2026-03-11 09:49:25.091904,85.1,4.64,111.48,1454.8,51.41,0
2026-03-11 09:50:25.091904,86.07,4.17,124.0,1517.7,42.59,0
2026-03-11 09:51:25.091904,85.07,7.53,116.68,1442.1,42.21,0
2026-03-11 09:52:25.091904,85.11,7.38,120.41,1425.0,45.86,0
2026-03-11 09:53:25.091904,79.55,6.96,126.07,1574.1,58.05,0
2026-03-11 09:54:25.091904,79.88,6.49,119.57,1581.8,59.14,0
2026-03-11 09:55:25.091904,74.64,3.49,121.01,1483.5,50.11,0
2026-03-11 09:56:25.091904,86.69,4.23,141.08,1483.8,51.84,0
2026-03-11 09:57:25.091904,76.95,3.68,97.22,1522.4,51.13,0
2026-03-11 09:58:25.091904,75.98,6.76,114.46,1432.3,47.48,0
2026-03-11 09:59:25.091904,89.45,9.0,117.84,1486.8,47.55,0
2026-03-11 10:00:25.091904,87.24,6.2,131.07,1545.8,55.64,0
2026-03-11 10:01:25.091904,85.75,7.95,128.91,1445.6,44.15,0
2026-03-11 10:02:25.091904,90.23,5.8,90.63,1546.8,65.8,0
2026-03-11 10:03:25.091904,85.68,5.56,133.13,1552.6,49.89,0
2026-03-11 10:04:25.091904,71.8,3.98,121.24,1531.1,41.3,0
2026-03-11 10:05:25.091904,78.92,6.08,128.53,1622.4,51.34,0
2026-03-11 10:06:25.091904,84.54,6.61,113.66,1599.3,59.95,0
2026-03-11 10:07:25.091904,73.93,6.85,127.19,1445.0,42.26,0
2026-03-11 10:08:25.091904,82.34,5.18,124.8,1486.0,52.89,0
2026-03-11 10:09:25.091904,70.36,5.35,118.67,1521.2,58.38,0
2026-03-11 10:10:25.091904,85.79,4.89,139.11,1454.8,52.56,0
2026-03-11 10:11:25.091904,83.33,4.01,147.07,1543.4,55.93,0
2026-03-11 10:12:25.091904,86.06,6.55,119.48,1581.2,55.23,0
2026-03-11 10:13:25.091904,69.36,1.66,100.97,1443.7,47.45,0
2026-03-11 10:14:25.091904,75.11,2.06,126.16,1468.3,42.33,0
2026-03-11 10:15:25.091904,75.06,4.04,111.21,1439.4,53.03,0
2026-03-11 10:16:25.091904,69.47,2.76,123.88,1462.3,51.07,0
2026-03-11 10:17:25.091904,81.84,6.91,125.28,1473.1,50.81,0
2026-03-11 10:18:25.091904,82.54,4.22,121.98,1509.1,58.33,0
2026-03-11 10:19:25.091904,83.34,6.54,107.93,1483.3,43.93,0
2026-03-11 10:20:25.091904,93.1,7.3,103.12,1502.9,47.55,0
